Word,Count
the,25
to,20
of,16
time,16
-,13
*,12
<<,12
simulation,11
t,11
rocket,11
at,10
a,9
and,9
for,9
=,8
is,8
by,7
run,6
get,6
cout,6
stage,5
/,5
in,5
on,5
engine,5
preconditions:,4
if,4
first,4
V,4
make,4
will,4
altitude,4
any,4
launch,4
draw,4
Isp,4
Saturn,4
game,4
velocity,3
be,3
user,3
C++11,3
float,3
up,3
space,3
fuel,3
parameters,3
during,3
where,3
until,3
from,3
(seconds),3
+,3
burn,3
successful,3
currentAltitude,3
actual,3
through,2
return,2
<iostream>,2
line,2
\"\i="\<<\,2
gravity,2
ceiling,2
no,2
referenced:,2
how,2
sets,2
applied,2
animation,2
Physics,2
after,2
C++,2
m/s^2,2
TIME_FACTOR,2
calculations,2
http://stackoverflow.com/questions/4184468/sleep-for-milliseconds,2
mdot,2
total,2
impulse,2
with,2
input,2
specific,2
less,2
0.0f;,2
keeping,2
currentVelocity,2
1,2
loop,2
check:,2
feel,2
variable:,2
sluggish,2
by-reference,2
besides,2
Constants,2
unit,2
calculated,2
rate,2
reached,2
endl;,2
all,2
back,2
20,2
returns,2
changed,2
mass,2
int,2
targetAltitude,2
or,2
(m),2
m/s,2
characters,2
crashed,2
y,2
seconds,2
speed,2
s,2
has,2
->,2
forces,2
object,2
derive,1
Build,1
Created,1
Andrew,1
calculators,1
mode,1
\currentAltitude,\,1
flow,1
char),1
from:,1
20;,1
an,1
length,1
Function,1
263,1
\goal,\,1
hard,1
-t,1
engines,1
milliseconds,1
exerted,1
Configuration,1
initialized,1
within,1
inputs,1
position,1
East,1
which,1
properties,1
frame,1
full,1
main,1
40718,1
3,1
drawRocket:,1
<chrono>,1
\"\crashed"\\,1
progressed,1
Newtons,1
lot,1
time_burn,1
percent,1
parameters:,1
Global,1
force,1
conditions,1
ballistic,1
0;,1
100),1
valid,1
cols,1
entire,1
seconds),1
efficiency,1
F_thrust,1
minus,1
around,1
I,1
\"\\,1
adjusted,1
before:,1
postconditions:,1
m,1
((y,1
passed,1
try,1
machine,1
pad,1
flight,1
either,1
//speed,1
File:,1
current,1
g++,1
m_v0,1
sea,1
\2,\,1
this),1
really,1
one,1
Play,1
drawn,1
mark,1
there,1
(,1
hold,1
win,1
variables,1
zero,1
your,1
based,1
have,1
true,1
values,1
t);,1
Purpose:,1
ending,1
Set,1
m/s),1
cols;,1
\0,\,1
Prototypes,1
340,1
m_curr)),1
\ceiling,\,1
1;,1
ceiling),1
sleeping,1
==,1
configure,1
\game,\,1
needs,1
launchpad,1
(kg/s),1
just,1
(kg),1
count;,1
elapsed,1
1/2.0f,1
System,1
are,1
Modified,1
Compiler,1
choice,1
Begins,1
http://www.cplusplus.com/reference/chrono/duration/,1
((m_v0,1
completed,1
<=,1
adjust,1
(100,1
click,1
Project,1
The,1
(366,1
(minus,1
velocityDuringBurn:,1
km,1
proper,1
differently,1
add,1
since,1
i,1
physics,1
Here,1
\burn,\,1
PM,1
\fuel,\,1
max,1
flicker,1
taking,1
computer,1
Customize,1
ISS:,1
Standard,1
false,1
1)),1
(simulation,1
Class:,1
\animation,\,1
targetVelocityThreshold,1
vehicle,1
(based,1
not,1
<thread>,1
closer,1
//,1
wait,1
\"\>"\\,1
vs,1
ballisticVelocity:,1
\13,\,1
\"\-"\;\,1
altitudeDuringBurn:,1
reference:,1
(cols,1
Calculations:,1
\("\\,1
resultant,1
reach,1
Run,1
++count;,1
long,1
returned,1
much,1
ANIMATION_RATE,1
cannot,1
still,1
difficulty:,1
been,1
display,1
you,1
(i,1
\"\%)"\;\,1
++i),1
CSC-5,1
count,1
done,1
\1,\,1
wide,1
chrono,1
its,1
\"\count="\\,1
i;,1
runGame:,1
To,1
\2015,\,1
g,1
establish,1
Libraries,1
spacesProgressed,1
v_e;,1
6:04,1
Reid,1
check,1
m_curr),1
these,1
263;,1
guessing,1
Execution,1
stage):,1
Author:,1
fit,1
0,1
hardMode,1
payload,1
substitution,1
shouldn't,1
second,1
clock,1
\NetBeans,\,1
thrust,1
ISS,1
burned,1
final,1
January,1
\"\win"\\,1
\"\spcProg="\\,1
s*s*m/s^2,1
main.cpp,1
ballisticAltitude:,1
this,1
(m/s),1
2);,1
Tweak,1
oneFrameCalculateAndDisplay:,1
const,1
number,1
right,1
inputs:,1
Game,1
per,1
g_0,1
level,1
shuttle,1
goal,1
positive,1
round,1
((log(m_v0,1
,1
